"annual_cost","total_annual_transections","country","year"
"50.25","27","Australia",2009
"29410.52","640","Australia",2010
"1998.34","38","Austria",2009
"11024.94","499","Austria",2010
"805.97","42","Bahrain",2010
"447.60","20","Belgium",2009
"24497.08","1102","Belgium",2010
"268.27","62","Brazil",2010
"1216.66","77","Canada",2010
"945.38","43","Channel Islands",2009
"20421.94","863","Channel Islands",2010
"3425.08","196","Cyprus",2009
"7791.37","358","Cyprus",2010
"1384.46","11","Denmark",2009
"46052.77","444","Denmark",2010
"17198.66","519","EIRE",2009
"311741.60","8213","EIRE",2010
"549.08","4","Finland",2009
"6638.63","350","Finland",2010
"5555.04","337","France",2009
"124218.79","5373","France",2010
"9782.62","420","Germany",2009
"186507.73","7709","Germany",2010
"610.95","41","Greece",2009
"13674.02","476","Greece",2010
"1323.32","71","Iceland",2010
"3199.40","74","Israel",2010
"398.20","24","Italy",2009
"13390.64","707","Italy",2010
"-208.75","3","Japan",2009
"8644.71","221","Japan",2010
"949.82","63","Korea",2010
"4892.68","154","Lithuania",2010
"2686.75","172","Malta",2010
"15204.73","155","Netherlands",2009
"248658.68","2614","Netherlands",2010
"140.39","30","Nigeria",2010
"485.31","21","Norway",2009
"3594.26","348","Norway",2010
"371.82","22","Poland",2009
"2943.13","172","Poland",2010
"2821.58","98","Portugal",2009
"20524.06","926","Portugal",2010
"931.43","65","RSA",2010
"4037.77","117","Singapore",2010
"7918.83","237","Spain",2009
"28964.01","1030","Spain",2010
"259.80","3","Sweden",2009
"50599.71","880","Sweden",2010
"589.40","15","Switzerland",2009
"40801.67","1075","Switzerland",2010
"3070.54","76","Thailand",2010
"479.54","57","United Arab Emirates",2009
"6689.89","261","United Arab Emirates",2010
"729438.19","42936","United Kingdom",2009
"7499663.65","444392","United Kingdom",2010
"4709.69","280","Unspecified",2010
"141.00","1","USA",2009
"4414.62","243","USA",2010
"536.41","54","West Indies",2010
